human_ensembl_gene_id,mouse_accession,mouse_ensembl_gene_id,Mmus_C57-6J_LVR_FLT_C_Rep5_M30_rna,Mmus_C57-6J_LVR_FLT_C_Rep5_M30_prot
ENSG00000172828,Q63880,ENSMUSG00000069922,15173.2734568966,0.005393604265203193
ENSG00000173540,Q8BTZ7,ENSMUSG00000070284,178.459941216815,-0.4740220243367624
ENSG00000173540,Q8BTZ7,ENSMUSG00000070284,178.459941216815,-0.4740220243367624
ENSG00000173821,E9Q555,ENSMUSG00000070327,2621.42396836012,0.13697435751183218
ENSG00000173821,E9Q555,ENSMUSG00000070327,2621.42396836012,0.13697435751183218
ENSG00000178057,Q9JKL4,ENSMUSG00000070283,199.738177336867,-1.332133097119342
ENSG00000178057,Q9JKL4,ENSMUSG00000070283,199.738177336867,-1.332133097119342
ENSG00000185085,Q8CHT3,ENSMUSG00000071652,149.057350526303,
ENSG00000147955,O55242,ENSMUSG00000036078,3343.41959235089,-0.013845545052263791
ENSG00000147955,O55242,ENSMUSG00000036078,3343.41959235089,-0.013845545052263791
ENSG00000153902,Q8K1S1,ENSMUSG00000036560,6.22369943762295,
ENSG00000162066,Q8JZV7,ENSMUSG00000036820,436.612189907642,-1.6959195466611103
ENSG00000162066,Q8JZV7,ENSMUSG00000036820,436.612189907642,-1.6959195466611103
ENSG00000162910,Q9CZ83,ENSMUSG00000036860,471.70200708592,
ENSG00000162910,Q9CZ83,ENSMUSG00000036860,471.70200708592,
ENSG00000164967,Q99JH1,ENSMUSG00000036114,294.223321757083,-1.3442147181031308
ENSG00000166387,O35711,ENSMUSG00000036528,795.580097089291,
ENSG00000166387,O35711,ENSMUSG00000036528,795.580097089291,
ENSG00000167315,Q8BWT1,ENSMUSG00000036880,13545.6272395122,1.3225471581390835
ENSG00000167315,Q8BWT1,ENSMUSG00000036880,13545.6272395122,1.3225471581390835
ENSG00000167491,Q8CHY6,ENSMUSG00000036180,815.919915904128,
ENSG00000169313,Q9CPV9,ENSMUSG00000036353,10.8104727711013,1.8771940080032194
ENSG00000172380,Q9DAS9,ENSMUSG00000036402,534.408150365206,0.9270552268689746
ENSG00000172939,Q6P9R2,ENSMUSG00000036737,398.692056291769,0.19028037307833162
ENSG00000172939,Q6P9R2,ENSMUSG00000036737,398.692056291769,0.19028037307833162
ENSG00000181467,P61226,ENSMUSG00000036894,84.2499528382319,-1.712456930202658
ENSG00000181467,P61226,ENSMUSG00000036894,84.2499528382319,-1.712456930202658
ENSG00000186010,Q9ERS2,ENSMUSG00000036199,4204.68993813048,0.42141958864004103
ENSG00000186010,Q9ERS2,ENSMUSG00000036199,4204.68993813048,0.42141958864004103
ENSG00000095539,Q9WUH7,ENSMUSG00000025207,17956.7521073141,
ENSG00000107566,Q91X78,ENSMUSG00000025198,596.51201777779,
ENSG00000107566,Q91X78,ENSMUSG00000025198,596.51201777779,
ENSG00000107581,P23116,ENSMUSG00000024991,3646.41597465999,-0.023585501380787792
ENSG00000107581,P23116,ENSMUSG00000024991,3646.41597465999,-0.023585501380787792
ENSG00000107789,Q9Z2L6,ENSMUSG00000024896,451.842607759885,-1.5495132346560103
ENSG00000107819,Q91V61,ENSMUSG00000025212,37.6114418465862,-2.0368047296703837
ENSG00000107819,Q91V61,ENSMUSG00000025212,37.6114418465862,-2.0368047296703837
ENSG00000108039,Q6P1B1,ENSMUSG00000025027,243.038836136142,0.19839359991656297
ENSG00000108039,Q6P1B1,ENSMUSG00000025027,243.038836136142,0.19839359991656297
ENSG00000108055,Q9CW03,ENSMUSG00000024974,438.717767628219,0.24125531150010704
ENSG00000108055,Q9CW03,ENSMUSG00000024974,438.717767628219,0.24125531150010704
ENSG00000110075,Q922D4,ENSMUSG00000024908,1164.41308466291,0.3597191605862686
ENSG00000110075,Q922D4,ENSMUSG00000024908,1164.41308466291,0.3597191605862686
ENSG00000110090,P97742,ENSMUSG00000024900,5042.32287532846,0.13697435751183218
ENSG00000110090,P97742,ENSMUSG00000024900,5042.32287532846,0.13697435751183218
ENSG00000110955,P56480,ENSMUSG00000025393,19646.7954098159,2.661506849146818
ENSG00000110955,P56480,ENSMUSG00000025393,19646.7954098159,2.661506849146818
ENSG00000111087,P47806,ENSMUSG00000025407,0.940374349340541,1.6995802883020634
ENSG00000114062,O08759,ENSMUSG00000025326,2536.52492999034,-0.9467400046938256
ENSG00000114062,O08759,ENSMUSG00000025326,2536.52492999034,-0.9467400046938256
ENSG00000119927,Q61586,ENSMUSG00000024978,2681.41573908466,0.21604641605078476
ENSG00000119927,Q61586,ENSMUSG00000024978,2681.41573908466,0.21604641605078476
ENSG00000119929,Q9D8X1,ENSMUSG00000025193,314.341727134908,1.009739872710273
ENSG00000119929,Q9D8X1,ENSMUSG00000025193,314.341727134908,1.009739872710273
ENSG00000120053,P05201,ENSMUSG00000025190,8574.42601961393,1.9354807671403804
ENSG00000120053,P05201,ENSMUSG00000025190,8574.42601961393,1.9354807671403804
ENSG00000123130,Q9R0X4,ENSMUSG00000025287,67.5516301611482,-1.400187034039726
ENSG00000123130,Q9R0X4,ENSMUSG00000025287,67.5516301611482,-1.400187034039726
ENSG00000123131,O08807,ENSMUSG00000025289,2199.60035143038,0.21285663022602916
ENSG00000123131,O08807,ENSMUSG00000025289,2199.60035143038,0.21285663022602916
ENSG00000123353,Q9CQZ0,ENSMUSG00000025353,844.59556504802,-0.8514297020391164
ENSG00000126432,P99029,ENSMUSG00000024953,4245.10985835701,0.18538519727224922
ENSG00000126432,P99029,ENSMUSG00000024953,4245.10985835701,0.18538519727224922
ENSG00000126524,P70122,ENSMUSG00000025337,998.546364389159,1.5788738442883226
ENSG00000126524,P70122,ENSMUSG00000025337,998.546364389159,1.5788738442883226
ENSG00000127884,Q8BH95,ENSMUSG00000025465,4150.53630235624,0.09533185971797076
ENSG00000127884,Q8BH95,ENSMUSG00000025465,4150.53630235624,0.09533185971797076
ENSG00000135439,Q3UHD9,ENSMUSG00000025422,19.9623517927056,1.0153701437020846
ENSG00000136068,Q80X90,ENSMUSG00000025278,1403.05407642241,0.7568183333282327
ENSG00000136068,Q80X90,ENSMUSG00000025278,1403.05407642241,0.7568183333282327
ENSG00000138131,Q924C6,ENSMUSG00000025185,96.7426145768194,
ENSG00000138131,Q924C6,ENSMUSG00000025185,96.7426145768194,
ENSG00000138175,Q9WUL7,ENSMUSG00000025035,286.31298118518,0.0015710893927900944
ENSG00000138175,Q9WUL7,ENSMUSG00000025035,286.31298118518,0.0015710893927900944
ENSG00000138207,Q00724,ENSMUSG00000024990,66332.5247990566,-0.3563789578525807
ENSG00000138207,Q00724,ENSMUSG00000024990,66332.5247990566,-0.3563789578525807
ENSG00000139613,Q6PDG5,ENSMUSG00000025369,2442.4675568733,-0.39877875738900365
ENSG00000139613,Q6PDG5,ENSMUSG00000025369,2442.4675568733,-0.39877875738900365
ENSG00000139641,Q3U7R1,ENSMUSG00000025366,303.32945806497,0.7687760380668408
ENSG00000139641,Q3U7R1,ENSMUSG00000025366,303.32945806497,0.7687760380668408
ENSG00000141522,Q99PT1,ENSMUSG00000025132,1248.86664138947,0.45303823134500615
ENSG00000141522,Q99PT1,ENSMUSG00000025132,1248.86664138947,0.45303823134500615
ENSG00000144791,Q9QXD8,ENSMUSG00000025239,840.362434837855,-1.2397389498455944
ENSG00000148700,Q9QYB5,ENSMUSG00000025026,193.644670079793,-0.5513782378894744
ENSG00000148700,Q9QYB5,ENSMUSG00000025026,193.644670079793,-0.5513782378894744
ENSG00000146963,Q7TNC4,ENSMUSG00000029823,6656.39368539224,-1.1336780474326797
ENSG00000146963,Q7TNC4,ENSMUSG00000029823,6656.39368539224,-1.1336780474326797
ENSG00000157020,Q9D1M0,ENSMUSG00000030298,898.364383572117,0.8258476506991946
ENSG00000157020,Q9D1M0,ENSMUSG00000030298,898.364383572117,0.8258476506991946
ENSG00000158467,Q68FL4,ENSMUSG00000029772,226.143449222046,
ENSG00000158467,Q68FL4,ENSMUSG00000029772,226.143449222046,
ENSG00000159374,Q9Z0E1,ENSMUSG00000030041,0.0,1.27600695331133
ENSG00000159840,Q62523,ENSMUSG00000029860,733.367300083999,0.3778816104521863
ENSG00000163703,Q91XD7,ENSMUSG00000030284,917.914395641403,-1.0458307010600867
ENSG00000163703,Q91XD7,ENSMUSG00000030284,917.914395641403,-1.0458307010600867
ENSG00000163902,Q91YQ5,ENSMUSG00000030062,1799.33015436579,1.2045645678875019
ENSG00000163902,Q91YQ5,ENSMUSG00000030062,1799.33015436579,1.2045645678875019
ENSG00000164692,Q01149,ENSMUSG00000029661,68.3002512700232,1.2368583622502
ENSG00000166508,Q61881,ENSMUSG00000029730,334.360704402176,-0.3853624299152142
ENSG00000169599,Q9QZ23,ENSMUSG00000029993,575.582232837485,0.7717463988880701
ENSG00000169599,Q9QZ23,ENSMUSG00000029993,575.582232837485,0.7717463988880701
ENSG00000169714,P53996,ENSMUSG00000030057,6144.8675973325,0.7253476844348732
ENSG00000169714,P53996,ENSMUSG00000030057,6144.8675973325,0.7253476844348732
ENSG00000170876,Q9DBS1,ENSMUSG00000030095,112.931093488123,-0.27351615441736454
ENSG00000172780,Q8CG50,ENSMUSG00000030055,2186.32722746694,-0.47114689096427315
ENSG00000172780,Q8CG50,ENSMUSG00000030055,2186.32722746694,-0.47114689096427315
ENSG00000175792,P60122,ENSMUSG00000030079,171.091356661432,-0.6375415983795258
ENSG00000175792,P60122,ENSMUSG00000030079,171.091356661432,-0.6375415983795258
ENSG00000179562,Q9D4H2,ENSMUSG00000029708,350.050644737971,
ENSG00000181789,Q9QZE5,ENSMUSG00000030058,1175.04625465664,0.6608252568291983
ENSG00000181789,Q9QZE5,ENSMUSG00000030058,1175.04625465664,0.6608252568291983
ENSG00000183785,Q9JJZ2,ENSMUSG00000030137,50.5498074315193,
ENSG00000183785,Q9JJZ2,ENSMUSG00000030137,50.5498074315193,
ENSG00000188037,Q64347,ENSMUSG00000029862,2.76776547007862,-0.0216309896209638
ENSG00000189043,Q62425,ENSMUSG00000029632,8935.07910668223,-1.2621601406910508
ENSG00000196975,P97429,ENSMUSG00000029994,895.850318609432,0.4517377671926741
ENSG00000196975,P97429,ENSMUSG00000029994,895.850318609432,0.4517377671926741
ENSG00000197448,Q9DCM2,ENSMUSG00000029864,2436.05352604448,0.30494653271942745
ENSG00000197448,Q9DCM2,ENSMUSG00000029864,2436.05352604448,0.30494653271942745
ENSG00000197548,Q9D906,ENSMUSG00000030314,768.630033018817,0.0336698324149044
ENSG00000197548,Q9D906,ENSMUSG00000030314,768.630033018817,0.0336698324149044
ENSG00000198074,P45377,ENSMUSG00000029762,47.6041224655361,-0.37209873746476074
ENSG00000198074,P45377,ENSMUSG00000029762,47.6041224655361,-0.37209873746476074
ENSG00000198074,P45377,ENSMUSG00000029762,47.6041224655361,-0.37209873746476074
ENSG00000198074,P45377,ENSMUSG00000029762,47.6041224655361,-0.37209873746476074
ENSG00000198074,P45377,ENSMUSG00000029762,47.6041224655361,-0.37209873746476074
ENSG00000198074,P45377,ENSMUSG00000029762,47.6041224655361,-0.37209873746476074
ENSG00000198074,P21300,ENSMUSG00000052131,50.5496125624026,-0.37209873746476074
ENSG00000198074,P21300,ENSMUSG00000052131,50.5496125624026,-0.37209873746476074
ENSG00000198074,P21300,ENSMUSG00000052131,50.5496125624026,-0.37209873746476074
ENSG00000198074,P21300,ENSMUSG00000052131,50.5496125624026,-0.37209873746476074
ENSG00000198074,P21300,ENSMUSG00000052131,50.5496125624026,-0.37209873746476074
ENSG00000198074,P21300,ENSMUSG00000052131,50.5496125624026,-0.37209873746476074
ENSG00000198380,P47856,ENSMUSG00000029992,320.909300458281,-0.06540584464699109
ENSG00000198380,P47856,ENSMUSG00000029992,320.909300458281,-0.06540584464699109
ENSG00000204822,Q9D1H8,ENSMUSG00000030037,687.03492648499,-0.5180221892468965
ENSG00000204822,Q9D1H8,ENSMUSG00000030037,687.03492648499,-0.5180221892468965
ENSG00000143742,P49962,ENSMUSG00000026511,1493.90739318864,-1.0695762467653873
ENSG00000143742,P49962,ENSMUSG00000026511,1493.90739318864,-1.0695762467653873
ENSG00000143776,Q3UU96,ENSMUSG00000026490,444.740316377663,-1.6959195466611103
ENSG00000143776,Q3UU96,ENSMUSG00000026490,444.740316377663,-1.6959195466611103
ENSG00000143862,Q8VEH3,ENSMUSG00000026426,256.941376163928,-0.22834954019363887
ENSG00000143862,Q8VEH3,ENSMUSG00000026426,256.941376163928,-0.22834954019363887
ENSG00000144579,P58466,ENSMUSG00000026176,2927.85924668473,-1.556777220719761
ENSG00000151414,Q9ES74,ENSMUSG00000026393,791.565824152411,-0.004186285229313227
ENSG00000151414,Q9ES74,ENSMUSG00000026393,791.565824152411,-0.004186285229313227
ENSG00000152465,O70311,ENSMUSG00000026643,552.2301281694,-0.19615395609527095
ENSG00000152465,O70311,ENSMUSG00000026643,552.2301281694,-0.19615395609527095
ENSG00000153086,Q8R519,ENSMUSG00000026348,729.148303801369,-0.13862327964857024
ENSG00000153086,Q8R519,ENSMUSG00000026348,729.148303801369,-0.13862327964857024
ENSG00000153827,G5E870,ENSMUSG00000026219,1671.69467306836,-0.4069032919519167
ENSG00000153827,G5E870,ENSMUSG00000026219,1671.69467306836,-0.4069032919519167
ENSG00000158710,Q9WVA4,ENSMUSG00000026547,213.262895726257,0.5076287559350907
ENSG00000158710,Q9WVA4,ENSMUSG00000026547,213.262895726257,0.5076287559350907
ENSG00000158716,Q6NT99,ENSMUSG00000026544,749.171798137483,-1.0179600672834779
ENSG00000158716,Q6NT99,ENSMUSG00000026544,749.171798137483,-1.0179600672834779
ENSG00000159176,P97315,ENSMUSG00000026421,132.230684367817,-1.0695762467653873
ENSG00000162813,Q9Z0S1,ENSMUSG00000026617,747.364023382153,0.37232324001110345
ENSG00000162813,Q9Z0S1,ENSMUSG00000026617,747.364023382153,0.37232324001110345
ENSG00000162896,O70570,ENSMUSG00000026417,30060.0154810837,-0.07968609657059961
ENSG00000162896,O70570,ENSMUSG00000026417,30060.0154810837,-0.07968609657059961
ENSG00000162909,O08529,ENSMUSG00000026509,851.167510297646,-0.013845545052263791
ENSG00000162909,O08529,ENSMUSG00000026509,851.167510297646,-0.013845545052263791
ENSG00000163050,Q60936,ENSMUSG00000026489,8336.1266982522,1.594602460469547
ENSG00000163050,Q60936,ENSMUSG00000026489,8336.1266982522,1.594602460469547
ENSG00000163554,P08032,ENSMUSG00000026532,0.0,0.4787474537363019
ENSG00000163554,P08032,ENSMUSG00000026532,0.0,0.4787474537363019
ENSG00000165983,Q60866,ENSMUSG00000026730,2284.63454957365,0.5692268881221931
ENSG00000165983,Q60866,ENSMUSG00000026730,2284.63454957365,0.5692268881221931
ENSG00000168393,P97930,ENSMUSG00000026281,395.839776246612,
ENSG00000171943,Q91Z67,ENSMUSG00000026425,624.303431058654,-1.3564228505071174
ENSG00000171943,Q91Z67,ENSMUSG00000026425,624.303431058654,-1.3564228505071174
ENSG00000196369,Q91Z67,ENSMUSG00000026425,624.303431058654,-1.3564228505071174
ENSG00000196369,Q91Z67,ENSMUSG00000026425,624.303431058654,-1.3564228505071174
ENSG00000266028,Q91Z67,ENSMUSG00000026425,624.303431058654,-1.3564228505071174
ENSG00000266028,Q91Z67,ENSMUSG00000026425,624.303431058654,-1.3564228505071174
ENSG00000172482,O35423,ENSMUSG00000026272,11973.0767974861,1.682500989925582
ENSG00000172482,O35423,ENSMUSG00000026272,11973.0767974861,1.682500989925582
ENSG00000173692,Q3TXS7,ENSMUSG00000026229,2515.13601510987,0.9408220701282202
ENSG00000173692,Q3TXS7,ENSMUSG00000026229,2515.13601510987,0.9408220701282202
ENSG00000175084,P31001,ENSMUSG00000026208,73.4012598124574,1.9460021124711462
ENSG00000175084,P31001,ENSMUSG00000026208,73.4012598124574,1.9460021124711462
ENSG00000186205,Q9CW42,ENSMUSG00000026621,8831.09862782101,0.8464332993295968
ENSG00000186205,Q9CW42,ENSMUSG00000026621,8831.09862782101,0.8464332993295968
ENSG00000085832,P42567,ENSMUSG00000028552,480.475503959665,-0.6677383768183748
ENSG00000085832,P42567,ENSMUSG00000028552,480.475503959665,-0.6677383768183748
ENSG00000090273,O35685,ENSMUSG00000028851,901.35470901809,1.8779600172237343
ENSG00000090273,O35685,ENSMUSG00000028851,901.35470901809,1.8779600172237343
ENSG00000097021,Q91V12,ENSMUSG00000028937,325.958451628956,-0.9126977032522486
ENSG00000097021,Q91V12,ENSMUSG00000028937,325.958451628956,-0.9126977032522486
ENSG00000105819,Q9CXT8,ENSMUSG00000029017,2453.93145459275,0.4307306044061634
ENSG00000105819,Q9CXT8,ENSMUSG00000029017,2453.93145459275,0.4307306044061634
ENSG00000105821,P54103,ENSMUSG00000029014,593.086430224457,
ENSG00000105821,P54103,ENSMUSG00000029014,593.086430224457,
ENSG00000116171,P32020,ENSMUSG00000028603,23914.4384928417,0.23500400434223234
ENSG00000116171,P32020,ENSMUSG00000028603,23914.4384928417,0.23500400434223234
ENSG00000116221,Q921S7,ENSMUSG00000028622,672.59499720284,0.15557449953343958
ENSG00000116221,Q921S7,ENSMUSG00000028622,672.59499720284,0.15557449953343958
ENSG00000116251,P67984,ENSMUSG00000028936,3241.80505863462,0.28859887684829144
ENSG00000116251,P67984,ENSMUSG00000028936,3241.80505863462,0.28859887684829144
ENSG00000116285,Q99JZ7,ENSMUSG00000028967,29332.8530525389,0.0336698324149044
ENSG00000116288,Q99LX0,ENSMUSG00000028964,3511.3767772628,0.7991108133090328
ENSG00000116288,Q99LX0,ENSMUSG00000028964,3511.3767772628,0.7991108133090328
ENSG00000116353,Q9DCS3,ENSMUSG00000028910,441.843871209961,1.1443684402296905
ENSG00000116353,Q9DCS3,ENSMUSG00000028910,441.843871209961,1.1443684402296905
ENSG00000116560,Q8VIJ6,ENSMUSG00000028820,1199.82047159193,1.001649167154622
ENSG00000116560,Q8VIJ6,ENSMUSG00000028820,1199.82047159193,1.001649167154622
ENSG00000116688,Q80U63,ENSMUSG00000029020,1323.1861445965,0.3778816104521863
ENSG00000116688,Q80U63,ENSMUSG00000029020,1323.1861445965,0.3778816104521863
ENSG00000116898,Q9DC71,ENSMUSG00000028861,561.048168647684,2.4635938794822323
ENSG00000116898,Q9DC71,ENSMUSG00000028861,561.048168647684,2.4635938794822323
ENSG00000116990,P10166,ENSMUSG00000028654,353.370168637052,0.8693931983324888
ENSG00000117305,P38060,ENSMUSG00000028672,2955.36269987853,-0.8837048701500536
ENSG00000117305,P38060,ENSMUSG00000028672,2955.36269987853,-0.8837048701500536
ENSG00000117308,Q8R059,ENSMUSG00000028671,326.074491378256,-1.4194579850508893
ENSG00000117308,Q8R059,ENSMUSG00000028671,326.074491378256,-1.4194579850508893
ENSG00000117395,Q9D903,ENSMUSG00000028729,451.031768964023,-1.6959195466611103
ENSG00000117448,Q9JII6,ENSMUSG00000028692,5888.16670223211,-0.22834954019363887
ENSG00000117448,Q9JII6,ENSMUSG00000028692,5888.16670223211,-0.22834954019363887
ENSG00000117450,P35700,ENSMUSG00000028691,16932.4693118674,2.350295055881943
ENSG00000117450,P35700,ENSMUSG00000028691,16932.4693118674,2.350295055881943
ENSG00000117748,Q62193,ENSMUSG00000028884,57.9910242006829,-1.5714423951115166
ENSG00000117748,Q62193,ENSMUSG00000028884,57.9910242006829,-1.5714423951115166
ENSG00000121310,Q3TLP5,ENSMUSG00000028601,5412.17830999089,0.32252273482002064
ENSG00000121310,Q3TLP5,ENSMUSG00000028601,5412.17830999089,0.32252273482002064
ENSG00000121769,P11404,ENSMUSG00000028773,1.296137248503,-0.2783739364107566
ENSG00000121769,P11404,ENSMUSG00000028773,1.296137248503,-0.2783739364107566
ENSG00000121774,Q60749,ENSMUSG00000028790,613.966327127773,-0.804632811611101
ENSG00000121905,P84075,ENSMUSG00000028785,0.85254506090693,-0.29801003833319323
ENSG00000121905,P84075,ENSMUSG00000028785,0.85254506090693,-0.29801003833319323
ENSG00000122591,Q6P9N1,ENSMUSG00000028995,428.742006743646,-1.4523014524622242
ENSG00000123080,Q60772,ENSMUSG00000028551,180.888566536843,0.5809324682986332
ENSG00000123080,Q60772,ENSMUSG00000028551,180.888566536843,0.5809324682986332
ENSG00000126067,Q9R1P3,ENSMUSG00000028837,1232.51164615732,1.700026382048344
ENSG00000126067,Q9R1P3,ENSMUSG00000028837,1232.51164615732,1.700026382048344
ENSG00000126088,P70697,ENSMUSG00000028684,1306.62505116155,-0.20069924836968367
ENSG00000126088,P70697,ENSMUSG00000028684,1306.62505116155,-0.20069924836968367
ENSG00000127125,Q8VDG5,ENSMUSG00000028636,372.043279078125,0.16226528398962622
ENSG00000127125,Q8VDG5,ENSMUSG00000028636,372.043279078125,0.16226528398962622
ENSG00000127483,Q3TEA8,ENSMUSG00000028759,2301.96445178008,
ENSG00000127483,Q3TEA8,ENSMUSG00000028759,2301.96445178008,
ENSG00000127947,P35831,ENSMUSG00000028771,475.656853932271,
ENSG00000130764,Q505F5,ENSMUSG00000029028,420.518832238796,-0.46827883049775215
ENSG00000130764,Q505F5,ENSMUSG00000029028,420.518832238796,-0.46827883049775215
ENSG00000131236,P40124,ENSMUSG00000028656,1284.44567909885,1.3064060505960318
ENSG00000131236,P40124,ENSMUSG00000028656,1284.44567909885,1.3064060505960318
ENSG00000131238,O88531,ENSMUSG00000028657,500.519921257795,-1.5714423951115166
ENSG00000131238,O88531,ENSMUSG00000028657,500.519921257795,-1.5714423951115166
ENSG00000132128,Q8K1C9,ENSMUSG00000028703,423.265599607135,-0.9818062868713123
ENSG00000132780,Q99MD9,ENSMUSG00000028693,304.823488278801,-0.3563789578525807
ENSG00000066583,Q91V64,ENSMUSG00000024601,1548.86249168431,-0.34601563635696186
ENSG00000066583,Q91V64,ENSMUSG00000024601,1548.86249168431,-0.34601563635696186
ENSG00000066926,P22315,ENSMUSG00000024588,2008.48686820638,0.6477009232058154
ENSG00000066926,P22315,ENSMUSG00000024588,2008.48686820638,0.6477009232058154
ENSG00000067900,P70335,ENSMUSG00000024290,1689.41351390478,-0.46541780822349826
ENSG00000067900,P70335,ENSMUSG00000024290,1689.41351390478,-0.46541780822349826
ENSG00000070814,O08784,ENSMUSG00000024613,262.047307307792,-1.4860970358853836
ENSG00000070814,O08784,ENSMUSG00000024613,262.047307307792,-1.4860970358853836
ENSG00000082212,Q99KE1,ENSMUSG00000024556,36.8479844460214,-1.3564228505071174
ENSG00000082212,Q99KE1,ENSMUSG00000024556,36.8479844460214,-1.3564228505071174
ENSG00000086589,Q8BHS3,ENSMUSG00000024604,497.572287403698,
ENSG00000086589,Q8BHS3,ENSMUSG00000024604,497.572287403698,
ENSG00000091164,Q8CDN6,ENSMUSG00000024583,2035.67594241831,-0.184867653127862
ENSG00000091164,Q8CDN6,ENSMUSG00000024583,2035.67594241831,-0.184867653127862
ENSG00000101752,Q80SY4,ENSMUSG00000024294,1149.94488049249,3.0390033507988243
