mouse_ensembl_gene_id,hgnc_symbol,mouse_accession,Mmus_C57-6J_LVR_FLT_I_Rep1_M21_prot,Mmus_C57-6J_LVR_FLT_I_Rep2_M22_prot,Mmus_C57-6J_LVR_FLT_C_Rep1_M25_prot,Mmus_C57-6J_LVR_FLT_C_Rep2_M26_prot,Mmus_C57-6J_LVR_FLT_C_Rep3_M27_prot,Mmus_C57-6J_LVR_FLT_C_Rep4_M28_prot,Mmus_C57-6J_LVR_FLT_C_Rep5_M30_prot,Mmus_C57-6J_LVR_FLT_I_Rep1_M21_rna,Mmus_C57-6J_LVR_FLT_I_Rep2_M22_rna,Mmus_C57-6J_LVR_FLT_C_Rep1_M25_rna,Mmus_C57-6J_LVR_FLT_C_Rep2_M26_rna,Mmus_C57-6J_LVR_FLT_C_Rep3_M27_rna,Mmus_C57-6J_LVR_FLT_C_Rep4_M28_rna,Mmus_C57-6J_LVR_FLT_C_Rep5_M30_rna,RNA-Seq,Proteomics,STD_rna,STD_prot,Protein-Rna_Ratios
ENSMUSG00000035297,COPS4,O88544,0.2643357839710222,0.2209357442834099,0.3465761498784243,0.2282553722575108,0.2153847034830686,0.2409670613015833,0.143809662010678,776.339569367951,719.078644765274,622.078345994303,481.620603905057,700.570549565877,492.745157662274,597.476333755072,627.1298864308297,0.2371806395979567,112.73027729762534,0.060904126614938846,0.00037820018584637635
ENSMUSG00000035325,SEC31A,Q3UPL0,0.7872714823012522,0.7982362222958177,1.1636407810591831,0.7865885544156633,1.0713602766758816,0.8866489853482108,0.8928283496484605,1821.62102777907,2481.05217965103,2279.68990991117,2840.72705459932,2722.1547934259,2368.54196824403,2325.18260526287,2405.5670769819126,0.9123678073920669,331.6525693624114,0.14941859017975254,0.0003792734844611972
ENSMUSG00000034826,NUP54,Q8BTS4,-0.7001608517877319,-0.797260768653671,-0.7649480122795546,-1.0813193008928776,-0.8356391818888698,-1.1458763438763524,-1.034746589490327,338.396827565601,300.708431697656,396.436634755284,272.549877783366,251.50203958397,246.026328606463,334.084780498594,305.6721314987048,-0.9085644355527692,54.36009883925953,0.17504639906332112,-0.002972349592676619
ENSMUSG00000035473,GALM,Q8K157,0.2308427789473505,0.2597983715812759,0.0,0.1374123269281002,0.2223202341711946,0.1399462259757593,0.1047456758850141,2325.2812381939,2638.34547115094,1929.97441728252,1441.71366984586,2045.40667610997,1646.81086537195,2192.13979194278,2031.38173284256,0.1564379447840992,405.5260722692687,0.08975782731485918,7.701060920991542e-05
ENSMUSG00000035199,ARL6IP5,Q8R5J9,-0.1619189597723089,-0.0260281681211905,-0.6586290828294712,0.0466156080484436,-0.8356391818888698,-0.2682906299636219,-0.240481900564262,885.503018656058,785.886344866441,908.131810928934,601.688613760461,777.325897426435,407.261527331595,611.780540873028,711.0825362632788,-0.30633890215589726,179.52243872815532,0.32507949972445754,-0.0004308063924136017
ENSMUSG00000035629,RUBCN,Q80U62,0.0580384899154173,0.1042917644760011,0.0670721805459221,0.1504299655675071,0.1674493699995266,-0.0037226286289351,0.0978162885222851,418.267134511732,473.574607947373,296.076982089013,355.098210714813,298.66655003625,457.923557943249,462.409670251008,394.57381621334827,0.09162506148538917,77.32565848885766,0.05806347521609238,0.00023221272603615183
ENSMUSG00000035298,KLHL35,Q9CZ49,-0.1527938902998758,2.0423674603367097,1.141942574427444,1.18520029679312,0.7963724815131642,0.6490823404416797,0.8786857532802554,3.31284864828547,3.28646549337201,0.0,0.0,1.14610336808308,0.0,0.0,1.1064882156772229,0.9344081452132139,1.5555899918184968,0.6606964755569754,0.8444808828273983
ENSMUSG00000034820,CPSF7,Q8BTV2,-1.6049035181124471,-1.6019088969828488,-1.310148910070626,-1.5764985627959365,-1.4036182722383903,-1.65247236204967,-1.6410603634883925,486.310027941957,550.697372620383,1174.02173518076,1179.27933041211,924.137555945643,1722.0618328397,1447.54278075176,1069.1500908131877,-1.5415158408197587,451.31764073654324,0.13143817771347852,-0.001441814254205687
ENSMUSG00000035686,THRSP,Q62264,-0.0019868354220268,-0.0662489369985685,-0.1999672111162778,-0.0851305997810901,-0.2362727252792862,-0.2474374711405501,-0.1171812625528092,3427.01803155157,1174.45492887288,5878.43371654184,13618.6881475015,8694.66176704287,8162.216673122,5007.20516889739,6566.096919075721,-0.13631786318437267,4054.7107048065695,0.09339040464261952,-2.0760866746932132e-05
ENSMUSG00000035142,NUBPL,Q9CWD8,-0.7001608517877319,-0.6552899081524142,-0.7804165860847893,-0.8452687903261855,-0.8227652499550009,-0.9713632400822028,-0.7912334148371994,186.954696918202,248.843822434223,76.513864693976,36.4726426134308,95.8243750374233,73.848191253533,131.833201885898,121.47011354809804,-0.7952140058893605,73.92662098050482,0.1025847366582622,-0.00654658156365749
ENSMUSG00000035314,GDPD5,Q640M6,-0.0674808463698682,0.1445471841202076,0.0176247588080404,-0.0451809014500282,0.0310071194020394,0.0,0.0553521351652027,37.3584322423556,20.0669615435945,20.0110385537796,25.0737195789088,8.17257719117963,24.5429417341559,20.4397470688019,22.23791684468227,0.01940992138222767,8.686427446817188,0.06974666542478702,0.0008728300190073399
ENSMUSG00000034853,ACOT11,Q8VHQ9,-0.2110715732152578,-0.3571459971535523,-0.2333291820740118,-0.4605518718370019,-0.3243530556266125,-0.4150620339693094,-0.1838203133873033,251.845387612856,215.034311300389,131.358884097915,148.159240737188,228.253341514699,149.999989420167,169.695619101187,184.90668196920015,-0.3121905753232927,46.43093790489713,0.10621175646502143,-0.0016883682731124567
ENSMUSG00000034839,LARP6,Q8BN59,-1.831052242085067,-1.5884220233901434,-1.8825261372090385,-1.5764985627959365,-1.6812398564606634,-1.9267527124238109,-1.57356374292661,7.9620877715042,0.0,0.0,0.0,0.0,0.0,0.0,1.1374411102148858,-1.7228650396130385,3.009386308609797,0.1539956293752923,-1.5146850453537364
ENSMUSG00000034974,DAPK3,O54784,-0.0159932342063395,0.0806173937257535,-0.1539280114397655,-0.2280573744922155,-0.133077251401432,-0.0037226286289351,-0.2782460439269809,508.597525226651,627.551516233508,394.516159639845,481.989007313124,513.490360860687,487.468572024522,371.177683214075,483.541546358916,-0.10462959290998786,84.49121662411869,0.1297251956094825,-0.0002163818056542446
ENSMUSG00000068085,CYP2D6,P24457,-1.580569193524032,-1.6019088969828488,-2.0818076435811794,-1.3100001178029177,-1.8760684489794703,-1.482149184605396,-1.4492710784399347,2.84361542065575,13.4782532280299,13.1422935069921,11.7060208657628,10.729966627914,16.9692311407389,9.07302319391203,11.134629140572212,-1.6259677948451114,4.416771792606147,0.26605803365603886,-0.14602801533105686
ENSMUSG00000068086,CYP2D6,P11714,-0.1665092398288465,0.0836043846422389,-0.8160019392769284,-0.4630102663776475,-1.1455535860845023,-0.8653969499960146,-1.160646870097336,378.338314542194,825.148308659576,956.147957381097,422.799651418374,545.352178176104,654.45458891024,668.870488095334,635.8730695975598,-0.6476449238598624,208.06797196026668,0.48082413913763344,-0.0010185128995473152
ENSMUSG00000021094,DHRS7,Q9CXR1,0.1310639867746719,-0.3750203325227345,-0.3801489084345599,0.3767006021416955,-0.1213835594964864,0.1595646624582339,0.2521921402830596,905.268322733937,896.625636329578,698.041628073855,519.810632793035,983.682915795766,618.963240983215,861.076010478937,783.3526267411889,0.006138370171982881,172.05792626351825,0.3021496657828304,7.836024240473928e-06
ENSMUSG00000073079,SRP54,P14576,0.6606621331003939,0.9270188039322677,1.0195534689388366,0.6640756916487396,0.8854555857732826,0.8530980663594533,0.7023707087900098,2440.02697942046,1616.06347979112,807.518567158739,515.481169843766,758.471430029565,563.897519563389,580.717591406813,1040.3109624591218,0.8160334940775691,723.183224501891,0.14146966152686008,0.0007844130491027431
ENSMUSG00000020072,PBLD,Q9CXN7,1.030415044798345,0.915779784652688,0.9907668932803964,0.9031886605764337,1.280969371715215,1.060227817220592,0.9317085510652864,1726.64399174629,3088.28466821889,2869.666062623,3207.70378475472,2950.90227401543,3817.27211370132,3681.15793234622,3048.8044039151246,1.0161508747584223,683.9840200704316,0.13094830394884854,0.0003332948723944151
ENSMUSG00000073676,HSPE1,Q64433,0.0216279865445288,-0.0834463960212764,-0.4896149606317636,-0.503081880453562,-0.4657804969226538,-0.3785307983084749,-0.4236898141587656,2351.08468074335,2046.40659013669,4085.43960775811,4283.44613307531,4960.30813052932,3188.31614600643,3063.88478831793,3425.5551537953056,-0.33178805142170964,1062.2708758981876,0.21190098972004004,-9.685672439228099e-05
ENSMUSG00000031201,BRCC3,P46737,-0.6461838859927894,-0.8581506169931271,-0.4509804896237991,-0.5499099196854078,-0.4689188876578686,-0.5320500291965232,-0.8368105275326067,533.409321347915,377.470617959635,462.474266250061,321.274546468537,399.154692037303,267.247702419371,284.103503489376,377.87637856745687,-0.6204291938117317,96.64027252284751,0.16755483767747317,-0.0016418840366889335
ENSMUSG00000071192,WFIKKN1,Q8R0S6,0.5379967427550655,0.7117889046145925,0.8556984193034727,0.7300084819604509,0.7392099818112392,0.6847928891337973,0.7460259939485737,4.97267513915414,3.88510746652472,16.4158488952068,14.6272765052157,13.5924003484547,16.7739258153737,8.09498725267209,11.194603060371692,0.7150744876467418,5.441685712083737,0.09471266209080104,0.06387671664554753
ENSMUSG00000071711,MPST,Q99J99,0.7490141954809998,0.970872891934948,0.9552426930647776,0.6921609141205162,0.6673689830731944,0.6308094397549903,0.795769352697717,1994.56702571473,2413.62820174595,1882.842568072,1363.44217770951,2022.70174207189,1798.05373017484,1713.41827067907,1884.0933880239988,0.7801769243038776,321.308752120664,0.13602102168860108,0.000414086121878551
ENSMUSG00000070319,EIF3G,Q9Z1D1,0.0636819055148147,0.133193478990225,0.4062901152313116,0.1675591440906676,0.1528561634192805,0.0650562908358694,-0.0423298174846187,1003.64110810786,1210.36757270236,1001.49197920788,1077.06557447542,1142.36756327629,999.517046383952,1000.28923285329,1062.1057252867215,0.13518675437107858,85.12548997750122,0.13928660120877065,0.00012728182435377055
ENSMUSG00000070730,RMDN3,Q3UJU9,0.848917499618823,0.8622695675772573,0.8594395439269974,1.1811251118606372,0.7836752310848578,0.8018301418314264,0.7967238071036096,1100.87062469224,1318.53326353423,1302.5959767354,1197.17463288713,1264.66181639114,1105.13468314252,1115.89533706755,1200.6951906357442,0.8762829861433727,95.44760769911733,0.13820682219217037,0.0007298130224702561
ENSMUSG00000070645,REN,P06281,-0.3618209866013923,-0.3483153678793629,0.078187018038341,0.3443967788431676,-0.1958669989821306,0.1064988967538281,-0.0581116624161821,1.90862866776354,0.0,0.0,0.0,0.0,0.0,0.0,0.2726612382519343,-0.06214747460624732,0.7213938285815499,0.2591676016026116,-0.22792926124990354
ENSMUSG00000070436,SERPINH1,P19324,-0.2401481834269634,-0.0765354828209874,0.0253720006209119,-0.0417721710887555,-0.1761814806933707,-0.4071372280111304,0.0803104642550787,723.770182172641,253.314094266464,259.380467463419,369.887965295273,235.859770876914,272.748314834164,130.425263733163,320.76943694886256,-0.11944172588074527,191.0007169041935,0.1679799635363557,-0.00037236005717024344
ENSMUSG00000071646,MTA2,Q9R190,-0.8412919419489229,-0.8105067994773356,-0.7421288992021073,-0.8521686531500086,-0.7364501719045295,-0.941875799619627,-0.8722020947665086,967.651417644148,898.269805494794,954.118448254818,972.428456774567,793.338343747381,1059.22161883939,941.422961964908,940.9215789600009,-0.828089194295577,81.11356329330346,0.07273639138278425,-0.0008800831151208825
ENSMUSG00000071655,UBXN1,Q922Y1,-0.3482373602951685,0.0096057009390271,-0.2189123704704045,-0.3528317029401274,-0.0735217111142351,-0.2451432517553361,-0.4680035946704365,2117.47250054945,3608.52897641476,3137.97785994521,2027.47448593418,2783.85905456006,2072.33808918907,2618.04225555212,2623.670460306407,-0.24243489861524012,602.1909799852691,0.1667731119341494,-9.240295314638226e-05
ENSMUSG00000070473,CLDN3,Q9Z0G9,0.7793241099830935,0.6685568367744253,0.6376465752025322,0.6095986006581026,0.7847386760114737,0.8611318052100762,0.8553317244835689,1941.05852678438,3056.45815122394,2194.75884424287,1904.56259652623,2372.51033401856,2059.64016869362,2298.06279263345,2261.007344874721,0.742332618331896,391.7707059875666,0.1033352489028015,0.00032831941922463215
ENSMUSG00000071014,NDUFB6,Q3UIU2,1.3876204321411014,1.3734918186942755,0.0483050269711949,0.978048525909788,0.2597395543339552,0.9107687233958036,0.6120649919747215,826.386507613576,1118.22471344034,2552.52648590099,2943.04882079691,3139.85571656005,1690.35642384184,1922.15097417164,2027.5070917607638,0.7957198676315487,889.3290608187433,0.5180539930319712,0.00039246218711891926
ENSMUSG00000072235,TUBA1A,P68369,0.12574759884807,-1.0067247814344236,0.0098249037444858,-0.4124637634902801,0.3358416362564361,0.4482724742296057,0.5559643967849097,518.674664906141,152.407828888858,137.994198267758,232.950195262967,160.949635233654,178.17693700248,110.172517464935,213.0465681466847,0.008066066419829083,140.0164601771058,0.5510458125830245,3.786057898043922e-05
ENSMUSG00000070284,GMPPB,Q8BTZ7,-0.7262592653598358,-0.5878357136449557,-0.7087284252777124,-0.8452687903261855,-0.4471269267832665,-0.9253539075743976,-0.4908085465436113,165.881831300836,200.956329435652,118.644237574935,205.774104596807,349.106576837314,286.177491282669,178.459941216815,215.00007317786114,-0.6759116536442807,77.85173343172225,0.1774251405554311,-0.0031437740632075297
ENSMUSG00000070327,RNF213,E9Q555,-0.2303727232116779,-0.2119014714508929,0.1531173390898931,0.4342114370655618,0.3514070970143357,0.1064988967538281,0.1201878353049832,2218.80448467352,2386.64338444664,2162.81773313192,5186.7108711002,2684.09349561686,4074.99406156963,2621.42396836012,3047.926856985556,0.10330691579514731,1143.9479468828988,0.25315547378732534,3.389415843703e-05
ENSMUSG00000070283,NDUFAF3,Q9JKL4,-0.7529738869329398,-0.8443286572818947,-1.0318460181093332,-0.8113813237118466,-1.123205136520412,-1.0879022610763085,-1.3489196193261908,240.338756332763,252.250565914867,248.358067701593,293.536392837227,360.916685078966,271.561106201337,199.738177336867,266.67139305766,-1.0000795575655608,50.57109490716331,0.2107517540484634,-0.0037502318718878195
ENSMUSG00000036078,SIGMAR1,O55242,0.0804452118534618,0.194252128581338,-0.5742648678473317,0.5412113626199082,-0.6161864554504158,-0.1028911688078749,-0.0306320672591127,5022.57559324534,4537.9325035805,4232.76131263466,3467.88649004949,3660.02644310101,3918.15306482787,3343.41959235089,4026.1078571128232,-0.07258083661571815,608.4080687767372,0.4125590903490961,-1.802754401809962e-05
ENSMUSG00000036820,AMDHD2,Q8JZV7,-1.51812562733056,-1.4265225086848945,-1.4830854885098317,-1.1244158805074576,-1.2334310045484764,-1.482149184605396,-1.7127060688679594,173.449712636916,264.092608922744,296.327735178756,338.574480260387,307.927404676489,344.353083753745,436.612189907642,308.7624593338113,-1.425776537579225,80.58252227957249,0.19370712758934022,-0.004617713373107254
ENSMUSG00000036114,RPP25L,Q99JH1,-0.9190593518732872,-1.215961745250372,-0.8652319430008548,-1.2398599447840593,-1.09586352558204,-1.0926251135680818,-1.3610012403099796,232.610386826188,361.841241065108,332.497924940785,340.641046257675,377.930881165107,295.900843355609,294.223321757083,319.37794933822215,-1.112800409195525,49.2753652422938,0.1769697162101531,-0.0034842743887026034
ENSMUSG00000036402,GNG12,Q9DAS9,0.8894312734131563,0.6579263089526963,0.6622987736902605,1.3286397196938136,0.689509134556273,0.8611318052100762,0.9102687046621256,1116.63040357143,972.649665080075,712.95521334548,519.450790666536,743.132379435386,588.451401256986,534.408150365206,741.0968576744426,0.8570293885969145,227.51779356052648,0.23521002152463222,0.001156433710009603
ENSMUSG00000036737,OXSR1,Q6P9R2,-0.1104272720096179,0.199640291402468,0.1055124364379695,0.0838050165023789,0.1193321849690291,-0.1049222803554586,0.1734938508714826,603.831273287131,586.26476564465,489.571559905215,381.127737113695,437.856930849378,490.238477388991,398.692056291769,483.9404000686898,0.06663346111689308,86.48398977704174,0.12548268670787602,0.00013768939544504908
ENSMUSG00000036894,RAP2B,P61226,-1.772513198088442,-1.731265771140088,-1.557209544702779,-1.7601652113568416,-1.7084527890927883,-1.9862013401826903,-1.729243452409507,104.075319883646,88.126630803064,101.196202622272,107.696508403265,51.2656709998989,30.7567424381157,84.2499528382319,81.05243256978478,-1.7492930438533052,29.220163176499213,0.12653977384731274,-0.021582239895726673
ENSMUSG00000036199,NDUFA13,Q9ERS2,0.5404618907499977,0.3192862189537441,0.0818681886381325,0.7116814548156067,0.1399342828846372,0.3858467277176025,0.4046330664331921,2102.00793303137,3473.24807637523,3401.21889486245,5550.97406547575,4400.46991316225,4472.45239818623,4204.68993813048,3943.5801741748223,0.36910169002755894,1083.7514976856492,0.2182393390316137,9.359558414576723e-05
ENSMUSG00000024991,EIF3A,P23116,0.380719170900009,0.5177132367512366,-0.0504261955972148,-0.0451809014500282,0.1136491451488072,0.0544619185999629,-0.0403720235876367,3991.47328875914,3964.70660716619,3919.8276496529,3927.45943507391,3897.42604463957,3951.15858615809,3646.41597465999,3899.78108372997,0.13293776439501942,115.9236907437469,0.2278022469523594,3.408851972477139e-05
ENSMUSG00000024896,MINPP1,Q9Z2L6,-1.0772003365761258,-1.6719101817628617,-1.08642979573433,-1.6231141708443804,-1.4914956907023644,-1.4755637902771304,-1.5662997568628592,817.546194117751,983.828479701411,546.100112725645,341.429500503155,518.027591765522,432.703807513029,451.842607759885,584.4968991551998,-1.4274305318228646,230.71997136514906,0.2458695095322811,-0.0024421524457802863
ENSMUSG00000025027,XPNPEP1,Q6P1B1,0.1744218768444042,0.347878459027634,0.107311221839195,0.048189590135109,0.3591119641285719,0.2272777186170771,0.181607077709714,594.277846743406,433.334417045188,363.155330065422,449.176750350368,458.170861053245,377.051369890838,243.038836136142,416.88648732637273,0.20654255832881502,107.37952090141228,0.11565699599434733,0.0004954407605135847
ENSMUSG00000024974,SMC3,Q9CW03,0.1381138692824641,0.2572493362209023,0.3244742957318965,0.1816397642090661,0.3311308506138666,0.0790343874696851,0.224468789293258,660.35215579431,476.021710907282,470.98249206878,516.62109001903,485.967077347584,548.646577979614,438.717767628219,513.901267392117,0.21944447040301981,73.45322371150012,0.09373581427912449,0.00042701679160401693
ENSMUSG00000024908,PPP6R3,Q922D4,0.2706045118174014,0.438204174074554,0.4007349690015924,0.1788374957522711,0.224047637444108,0.0,0.3429326383794197,1882.529563189,1336.63401824616,941.940899413611,1062.45655729662,1052.64185294974,1312.43724625496,1164.41308466291,1250.436174573286,0.2650516323527638,313.00811758557694,0.14936232728952026,0.0002119673420702286
ENSMUSG00000024900,CPT1A,P97742,0.2194544479092206,0.6031946141379962,-0.2141467028695882,0.7412081263936345,-0.0147594964674016,0.2840172952491816,0.1201878353049832,4871.7775389376,8178.72457709111,4794.2250543303,1180.21617945497,2551.17987035366,2016.33516763417,5042.32287532846,4090.683037590038,0.2484508742368609,2375.8012128765936,0.33428685743998654,6.073579203125741e-05
